Date,Open,High,Low,Close,Volume,Close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1663988400000,19127.44000000,19150.00000000,19029.80000000,19121.92000000,9981.79181000,1663991999999,190640844.14270400,156505,4983.99165000,95194532.33292690,0
1663992000000,19121.92000000,19189.00000000,19083.17000000,19164.33000000,10048.35855000,1663995599999,192240817.77854400,150940,5200.28213000,99497152.94632160,0
1663995600000,19164.33000000,19173.90000000,19094.97000000,19136.04000000,10242.75616000,1663999199999,195987793.57903720,159608,5088.28934000,97364091.14478590,0
1663999200000,19136.90000000,19164.25000000,19055.79000000,19078.19000000,8934.26734000,1664002799999,170631196.91154540,151902,4359.44726000,83262798.18492310,0
1664002800000,19078.19000000,19084.27000000,18925.94000000,18997.14000000,11653.39145000,1664006399999,221429662.38642550,183645,5578.50978000,106000993.23305390,0
1664006400000,18996.63000000,19086.41000000,18940.23000000,19081.53000000,11151.29231000,1664009999999,211908310.67005750,169995,5916.95896000,112453075.17060400,0
1664010000000,19080.70000000,19119.75000000,18963.19000000,19025.51000000,8552.22171000,1664013599999,162864262.32403710,142932,4180.70495000,79625755.60940090,0
1664013600000,19025.51000000,19069.01000000,18976.79000000,19038.11000000,7949.04237000,1664017199999,151227941.20439140,130127,4099.58667000,77997222.67425470,0
1664017200000,19038.78000000,19097.39000000,19003.53000000,19051.63000000,8305.21431000,1664020799999,158269106.63192430,139679,4265.17153000,81280354.51277520,0
1664020800000,19052.24000000,19200.00000000,19051.62000000,19154.29000000,10564.72560000,1664024399999,201993797.54560250,177512,5716.02924000,109290208.69836320,0
1664024400000,19155.08000000,19225.92000000,19108.17000000,19119.75000000,11085.73481000,1664027999999,212343358.07869300,185661,5453.72899000,104469505.47006920,0
1664028000000,19119.78000000,19140.17000000,19057.56000000,19085.36000000,10611.83304000,1664031599999,202686024.20003340,194636,5438.67906000,103883352.11451460,0
1664031600000,19085.91000000,19127.56000000,19012.49000000,19124.14000000,10809.44926000,1664035199999,206105700.64188220,181355,5583.64795000,106473524.30364690,0
1664035200000,19124.14000000,19195.00000000,19080.52000000,19093.86000000,10860.59728000,1664038799999,207695727.16519930,183682,5465.74968000,104534132.57034200,0
1664038800000,19093.65000000,19173.12000000,19054.20000000,19085.65000000,8420.20654000,1664042399999,160922544.18243650,145230,4192.95450000,80136750.12650130,0
1664042400000,19085.65000000,19136.87000000,19050.03000000,19128.11000000,7357.97517000,1664045999999,140438846.76470130,128982,3715.56132000,70920344.94130260,0
1664046000000,19126.90000000,19135.95000000,19086.27000000,19103.30000000,6847.83535000,1664049599999,130843025.20244340,114192,3367.91003000,64352197.00770270,0
1664049600000,19102.68000000,19150.81000000,19075.70000000,19141.08000000,6040.04260000,1664053199999,115420714.46174000,106429,3013.40245000,57586727.68278000,0
1664053200000,19142.04000000,19149.54000000,18845.92000000,18950.78000000,8972.52341000,1664056799999,170322870.52522120,189307,4163.54284000,79043314.43325070,0
1664056800000,18950.30000000,18951.56000000,18805.34000000,18886.34000000,13125.40721000,1664060399999,248036189.05926170,210173,6607.91262000,124875552.90547810,0
1664060400000,18886.34000000,18954.11000000,18858.95000000,18920.50000000,10199.45020000,1664063999999,192915565.86678220,151991,5075.24706000,95996119.34234840,0
1664064000000,18921.99000000,18984.78000000,18913.43000000,18963.13000000,9778.47552000,1664067599999,185321551.40786310,156687,5076.69896000,96216449.23802180,0
1664067600000,18962.23000000,18995.76000000,18918.01000000,18976.44000000,6508.42823000,1664071199999,123407147.79509620,115174,3334.55130000,63228255.91484320,0
1664071200000,18976.44000000,18982.70000000,18918.76000000,18948.89000000,7478.62464000,1664074799999,141733993.52595510,122355,3801.84152000,72054179.33557940,0
1664074800000,18948.89000000,19062.00000000,18931.17000000,19053.67000000,7765.42982000,1664078399999,147644765.16840870,137985,4080.20747000,77578176.23035210,0
1664078400000,19052.83000000,19070.10000000,19002.64000000,19008.91000000,4721.69840000,1664081999999,89841932.06164180,98729,2326.45688000,44267511.57984240,0
1664082000000,19008.91000000,19037.00000000,18937.62000000,18992.75000000,5859.99293000,1664085599999,111277441.36181950,123402,2835.82682000,53852310.03592570,0
1664085600000,18992.75000000,19067.62000000,18983.14000000,19024.31000000,4954.86243000,1664089199999,94268289.15582900,107202,2467.20874000,46940505.13429300,0
1664089200000,19024.91000000,19132.21000000,19006.61000000,19098.09000000,7522.17882000,1664092799999,143502844.86637580,146269,3841.60383000,73290732.17976370,0
1664092800000,19098.09000000,19123.57000000,19072.71000000,19083.33000000,5703.62232000,1664096399999,108899094.12417190,112322,2721.79967000,51968502.79943040,0
1664096400000,19082.37000000,19092.69000000,19027.80000000,19041.88000000,5827.03901000,1664099999999,111078645.13599260,119655,2797.64471000,53332792.21447190,0
1664100000000,19042.73000000,19103.59000000,18982.00000000,19069.47000000,6677.81579000,1664103599999,127244444.89104420,136704,3354.71467000,63926483.59159910,0
1664103600000,19070.06000000,19180.21000000,19067.00000000,19117.94000000,8172.18621000,1664107199999,156157710.45916910,143344,4284.09504000,81868309.51469640,0
1664107200000,19117.95000000,19144.23000000,19049.00000000,19087.88000000,7755.04779000,1664110799999,148149392.00663940,147109,3730.65266000,71276238.34065830,0
1664110800000,19088.25000000,19089.19000000,18867.98000000,18934.88000000,12052.96249000,1664114399999,228692129.65787080,232927,5817.04435000,110376813.20140950,0
1664114400000,18935.52000000,18958.30000000,18841.91000000,18916.39000000,9371.44627000,1664117999999,177172394.34694790,188239,4578.36087000,86560788.07980470,0
1664118000000,18916.39000000,19010.06000000,18910.75000000,18988.74000000,6608.26486000,1664121599999,125394243.62329610,148887,3362.76794000,63810048.40865300,0
1664121600000,18988.74000000,19123.27000000,18946.56000000,18972.58000000,9619.19486000,1664125199999,183162650.80403450,206053,4827.05959000,91925174.84795440,0
1664125200000,18972.50000000,19036.00000000,18867.51000000,19004.01000000,9910.05183000,1664128799999,187662532.35493390,229694,4966.58897000,94058960.86128640,0
1664128800000,19004.01000000,19013.34000000,18863.00000000,18933.16000000,6315.18189000,1664132399999,119649701.90017510,154933,3050.47698000,57802264.64576640,0
1664132400000,18934.22000000,18997.52000000,18850.01000000,18915.49000000,6342.54736000,1664135999999,120073784.92704510,135780,3005.90441000,56913606.23341970,0
1664136000000,18915.49000000,18953.56000000,18885.61000000,18902.20000000,4997.26786000,1664139599999,94551754.52885740,112317,2407.72189000,45557779.65693060,0
1664139600000,18902.20000000,18940.29000000,18716.97000000,18743.10000000,6727.02599000,1664143199999,126692199.91400290,155067,3132.77363000,59009477.95293080,0
1664143200000,18743.10000000,18910.00000000,18629.20000000,18788.38000000,17113.76152000,1664146799999,321586281.81690480,288499,8515.66859000,160033017.46440810,0
1664146800000,18787.64000000,18845.09000000,18730.00000000,18807.38000000,13408.34236000,1664150399999,251971788.09062940,195117,6671.72697000,125381234.51481790,0
1664150400000,18809.13000000,18932.35000000,18746.66000000,18772.96000000,16884.71629000,1664153999999,318058128.42621080,275311,8588.34180000,161787372.22586150,0
1664154000000,18772.96000000,18913.95000000,18721.02000000,18879.43000000,14488.05360000,1664157599999,272821684.47208070,256444,7164.53222000,134919674.88123420,0
1664157600000,18879.43000000,18940.00000000,18838.61000000,18855.02000000,14757.82752000,1664161199999,278730710.37041350,185350,7629.48754000,144103619.18640290,0
1664161200000,18853.82000000,18948.11000000,18831.02000000,18868.39000000,14176.20258000,1664164799999,267585821.81359050,161839,7096.08303000,133944620.20093900,0
1664164800000,18869.07000000,18918.96000000,18797.84000000,18808.23000000,11659.19988000,1664168399999,220000748.14562490,145220,5625.37534000,106150076.96913570,0
1664168400000,18808.23000000,18824.34000000,18735.87000000,18769.81000000,15076.34457000,1664171999999,283258774.79617050,182760,7230.77519000,135858644.14677400,0
1664172000000,18769.14000000,18829.89000000,18689.41000000,18701.20000000,17202.55375000,1664175599999,322324858.37631450,219837,8330.92532000,156105903.57154800,0
1664175600000,18699.55000000,18935.00000000,18680.72000000,18911.18000000,23169.24382000,1664179199999,436855090.69636100,288538,11657.92045000,219817569.53598950,0
1664179200000,18911.18000000,19289.06000000,18900.01000000,19272.83000000,26740.08523000,1664182799999,510984275.70812520,328923,14054.19893000,268568891.28166320,0
1664182800000,19273.55000000,19318.96000000,19063.64000000,19082.72000000,26678.09152000,1664186399999,511673858.42722780,326517,13103.01762000,251306529.88179170,0
1664186400000,19082.72000000,19187.34000000,19030.67000000,19093.17000000,20316.64025000,1664189999999,388299075.54797730,243652,10275.44698000,196395847.58495690,0
1664190000000,19094.34000000,19122.40000000,18803.13000000,18876.62000000,22639.59050000,1664193599999,428405822.09646360,304705,11074.71313000,209570720.98107790,0
1664193600000,18876.62000000,19147.51000000,18817.62000000,19094.36000000,24365.42971000,1664197199999,461608468.74108860,301068,12320.31792000,233443547.33624960,0
1664197200000,19095.35000000,19239.78000000,19026.43000000,19191.11000000,27909.65141000,1664200799999,534099182.28521040,374761,13972.77596000,267419605.54938860,0
1664200800000,19190.45000000,19280.00000000,19117.76000000,19136.64000000,24722.72394000,1664204399999,474509309.68383470,348007,12237.10119000,234880642.69382570,0
1664204400000,19138.08000000,19147.65000000,18980.01000000,19113.48000000,20275.71304000,1664207999999,386724652.49175440,302516,10312.64870000,196705321.24218660,0
1664208000000,19113.48000000,19120.76000000,18967.59000000,19085.07000000,20716.99698000,1664211599999,394731679.39089860,270327,10476.47121000,199614849.90043040,0
1664211600000,19085.07000000,19148.00000000,19007.58000000,19115.53000000,15931.12069000,1664215199999,303814847.36877570,222630,8123.62440000,154923703.22716440,0
1664215200000,19114.21000000,19220.00000000,19067.53000000,19171.32000000,17892.47325000,1664218799999,342798157.24960580,245357,8963.19663000,171731545.64103230,0
1664218800000,19173.02000000,19269.69000000,19120.00000000,19202.77000000,20303.05673000,1664222399999,389705187.69230440,289492,10258.26838000,196916129.21750520,0
1664222400000,19202.16000000,19212.93000000,19102.19000000,19113.86000000,11213.45785000,1664225999999,214721902.68882310,152383,5511.99172000,105551516.78796420,0
1664226000000,19114.59000000,19146.94000000,19070.05000000,19097.32000000,4942.78212000,1664229599999,94463764.99565750,98932,2422.11432000,46290973.12795370,0
1664229600000,19096.63000000,19209.99000000,19071.61000000,19138.41000000,13663.20109000,1664233199999,261552705.70714950,165468,7041.97781000,134806737.82479530,0
1664233200000,19138.41000000,19246.33000000,19113.01000000,19227.82000000,13514.06311000,1664236799999,259222902.82706070,147004,7151.99335000,137192001.88835460,0
1664236800000,19226.68000000,19373.00000000,19187.63000000,19346.30000000,21563.77657000,1664240399999,416060936.78257330,253640,10950.34651000,211277175.64389500,0
1664240400000,19345.34000000,19894.98000000,19335.28000000,19766.56000000,28771.99200000,1664243999999,565114007.30248980,449674,14825.66150000,291134120.57372330,0
1664244000000,19765.26000000,20097.45000000,19669.85000000,20080.97000000,23231.90070000,1664247599999,459715415.24040040,302007,11541.19705000,228451364.93818480,0
1664247600000,20073.33000000,20300.00000000,19959.49000000,20099.04000000,28861.92426000,1664251199999,581073659.81236190,472745,14245.96823000,286846980.32980050,0
1664251200000,20099.04000000,20136.36000000,19982.39000000,20047.40000000,20039.09061000,1664254799999,401989212.62725560,269057,9638.02847000,193344916.58471620,0
1664254800000,20047.40000000,20224.49000000,19958.85000000,20210.99000000,21758.68156000,1664258399999,436858891.41087940,323293,11411.74836000,229142342.21959500,0
1664258400000,20210.06000000,20350.00000000,20135.54000000,20194.41000000,24367.56421000,1664261999999,492905616.30141040,364719,12590.38039000,254691038.70102660,0
1664262000000,20195.87000000,20291.64000000,20169.52000000,20183.74000000,21150.60144000,1664265599999,427781626.93023960,321120,10754.24769000,217512413.26166970,0
1664265600000,20183.74000000,20229.28000000,20105.28000000,20145.81000000,19838.22310000,1664269199999,400349483.72419150,278690,10393.11393000,209745887.69091760,0
1664269200000,20146.73000000,20219.83000000,20091.30000000,20182.53000000,21878.98969000,1664272799999,440923123.01624070,295575,11356.07532000,228866762.43036050,0
1664272800000,20181.62000000,20283.09000000,20177.97000000,20221.67000000,19506.29629000,1664276399999,394679509.69839390,244686,9747.68871000,197229111.26109330,0
1664276400000,20221.67000000,20338.39000000,20175.00000000,20229.26000000,21868.57452000,1664279999999,442776255.50306390,286503,11059.79355000,223940439.66183410,0
1664280000000,20230.35000000,20385.86000000,20210.91000000,20270.88000000,23549.93453000,1664283599999,478022523.31363220,323243,11863.17771000,240814647.27394790,0
1664283600000,20270.88000000,20346.75000000,20094.27000000,20194.88000000,31485.77519000,1664287199999,636053849.68062420,480900,15572.02384000,314610004.09119210,0
1664287200000,20194.88000000,20239.75000000,20081.87000000,20204.36000000,30411.87158000,1664290799999,613486782.03581000,441047,15442.61176000,311533386.92741360,0
1664290800000,20204.36000000,20252.90000000,19865.00000000,19887.73000000,26552.58678000,1664294399999,534312212.24192050,364538,12870.46345000,259029740.68040140,0
1664294400000,19887.78000000,19954.49000000,18918.77000000,19110.79000000,48272.39208000,1664297999999,936958509.52422310,720071,23570.23122000,457534935.60208160,0
1664298000000,19110.79000000,19115.89000000,18863.01000000,18957.20000000,35230.16729000,1664301599999,667952620.48694980,511309,17855.72882000,338553915.60021550,0
1664301600000,18957.95000000,19159.83000000,18816.32000000,19140.98000000,32524.80986000,1664305199999,617789799.09441740,378797,16108.88026000,306013004.70281740,0
1664305200000,19140.98000000,19180.00000000,18963.57000000,19077.59000000,27682.65801000,1664308799999,528315396.46900380,325148,13512.79236000,257897812.27005130,0
1664308800000,19077.59000000,19104.05000000,18953.22000000,19073.46000000,20090.99258000,1664312399999,382287406.83991230,211270,9715.74003000,184870161.56942880,0
1664312400000,19073.46000000,19079.22000000,18929.15000000,18994.50000000,10372.37362000,1664315999999,197179936.11376000,157677,4725.43811000,89832875.79190200,0
