index,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,Stoch_RSI,Upper_BB,Lower_BB,MACD,ScorePositive,ScoreNegative,ScoreNeutral
921,2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605.0,9259.898716517857,9198.296456473214,9270.409213319412,9261.124306562348,54.1302814916083,1.0,9586.958998892544,8922.990805794956,-27.69644634386896,0.1392097537561009,0.301214943639934,0.5595753079590698
922,2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444.0,9275.307059151786,9212.221888950891,9262.893579911432,9258.353956312369,57.36316539948496,1.0,9583.047747906823,8920.573736468174,-27.130547302680498,0.0386605709791183,0.0975705459713935,0.8637688457965851
923,2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9276.5,14452361907.0,9304.243861607143,9221.716029575891,9266.295184933577,9260.773428804052,55.26690534677496,0.9000434544226773,9507.467239666075,8958.932467365175,-23.493973529783037,0.0482753838102022,0.1067098428805669,0.845014770825704
924,2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9243.6142578125,17519821266.0,9285.406668526786,9225.484584263391,9260.624953153305,9258.485539338511,52.1147291239684,0.7497373672197151,9415.35815843019,9012.437154069808,-23.000432502956755,0.4512375489409481,0.1738571031684322,0.374905348356281
925,2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9243.2138671875,18085038362.0,9284.111886160714,9233.00034877232,9256.272181661852,9256.449316385044,54.40263342415421,0.8489268282575801,9406.902436932698,9013.853227129805,-22.3835818622465,0.0880479766055941,0.2027547326288186,0.7091972909402102
926,2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,9192.8369140625,15844731575.0,9250.46958705357,9230.46547154018,9240.413364762013,9247.967662742036,48.4637367468759,0.5458704974484134,9401.736237924177,9011.821769888324,-25.663885092606503,0.1229195573056737,0.3130288764110042,0.5640515617819296
927,2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,9132.2275390625,15713967523.0,9229.64955357143,9231.095284598214,9213.366908337131,9232.535646251432,50.39692413469308,0.6445192378381727,9402.128936961652,9008.360027882098,-32.77639320650451,0.0680648106150329,0.3639588206540793,0.5679763806052506
928,2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,9151.392578125,13944570749.0,9211.44740513393,9235.673060825891,9197.8733257841,9221.71657050124,52.929716621890805,0.773765264428912,9394.599217988609,9026.489942167644,-36.44651589808928,0.2614790437122186,0.2523972253418631,0.4861237162517177
929,2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,9159.0400390625,12252601475.0,9199.83217075893,9237.569614955357,9188.1650041037,9213.35969964274,51.25690537498208,0.6884032744545733,9394.314925689396,9028.320035248104,-38.29656937485015,0.0324162086471915,0.0537322685122489,0.91385155916214
930,2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,9185.8173828125,12939002784.0,9186.877511160714,9245.56068638393,9187.5780987809,9209.68739073204,55.46015743708141,0.9028912874013918,9394.19546735502,9027.935782644978,-37.17352892929557,0.0403480716049671,0.1895921900868415,0.7700597047805786
931,2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,9164.2314453125,13755604146.0,9175.537109375,9230.471888950891,9181.7414354138,9203.626598009436,35.81347579778827,0.0,9393.66997190834,9031.08510621666,-37.59197910523472,0.1110936076535532,0.4112460483641674,0.4776603324959675
932,2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,9374.8876953125,18069581956.0,9194.34765625,9239.229771205357,9230.028000388476,9226.461410983178,57.368592177682416,1.0,9415.018740299354,9024.392587825643,-20.68693888290727,0.3147042940624736,0.0576044210571457,0.6276912912726402
933,2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,9525.36328125,16532254884.0,9241.85142299107,9246.16050502232,9303.861820603855,9266.31499368542,56.01626636536592,0.9372619572781382,9472.532947808377,9007.073692816624,4.79724978638842,0.2008984559880835,0.2580389181883739,0.5410626217988985
934,2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,9581.072265625,18146399002.0,9305.972098214286,9267.810825892857,9373.16443185914,9308.282629944031,71.29310877096697,1.0,9531.361564757695,8997.621931336054,29.15284650265676,0.2104039249941706,0.2175352129464348,0.5720608527461688
935,2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,9536.892578125,16552768325.0,9361.043526785714,9286.24546595982,9414.096468425603,9338.76395636816,67.08984033988398,0.8815301039258071,9570.10837263562,8999.315553145632,44.378334995428304,0.210568054113537,0.0915870009921491,0.6978449368228515
936,2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,9677.11328125,16610070933.0,9435.053989955357,9317.443080357143,9479.850671631704,9383.877199685738,75.48697468791565,1.0,9632.18058293597,8997.560432689032,66.9870976251459,0.0385374315083026,0.4001474976539612,0.5613150596618652
937,2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,9905.1669921875,20507998997.0,9537.81821986607,9362.347865513391,9586.179751770653,9453.38250535264,79.9723999988826,1.0,9754.04983487563,8928.66041903062,102.1294487331852,0.0427447278052568,0.5092967450618744,0.4479585355147719
938,2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,10990.873046875,35359749590.0,9798.767020089286,9487.152064732143,9937.353075546738,9658.381244222288,91.5704500137314,1.0,10270.693007360398,8585.876816858352,215.107791442666,0.2747602063464001,0.1636100148316472,0.5616297603119165
939,2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,10912.8232421875,28766551142.0,10018.472098214286,9606.409877232143,10181.22061720693,9825.640177284316,88.30762433038736,0.9414812993490764,10575.087491981418,8429.931355674833,294.94602092439163,0.24488435695438,0.1811606007088956,0.5739550572869024
940,2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,11100.4677734375,24617249715.0,10243.487025669643,9742.669224330357,10411.032406264572,9995.61719010474,91.175198433777,0.9929111723598268,10875.203302415086,8312.065545241165,369.1049266189148,0.2416772723484497,0.2132048942865087,0.545117815813193
941,2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,11111.2138671875,22857247901.0,10462.078683035714,9884.025390625,10586.077771495304,10144.363413715775,93.65506312752692,1.0,11124.37252680716,8246.136945849088,423.8575476574279,0.277458203335603,0.3008604480160607,0.4216813699652751
942,2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,11323.466796875,23160469766.0,10717.30357142857,10039.173549107143,10770.425027840229,10301.577198137004,94.15314335988896,1.0,11385.8779720405,8192.9435123345,478.85647251842965,0.348429711535573,0.1009729361500252,0.5505973676388914
943,2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,11759.5927734375,26075670303.0,11014.80064174107,10224.927315848214,11017.716964239544,10495.979274843738,95.02055790363482,1.0,11715.121053441331,8112.009708277416,551.2804206393757,0.4627304151654243,0.0561768791327873,0.4810926768307884
944,2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,11053.6142578125,27410067336.0,11178.864536830357,10358.341378348214,11026.691287632782,10570.33060590624,76.17879760262929,0.6817650924373968,11845.328415974038,8162.802345744711,545.4230577140261,0.0811207698037227,0.3442972296228011,0.5745819720129172
945,2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,11246.3486328125,20271713443.0,11215.361049107143,10507.064034598214,11081.605623927711,10660.466342827074,77.84671252564482,0.5596934413963153,11988.641931515778,8219.80230676547,549.993130262952,0.1054184898877373,0.4078227154767284,0.4867587795910927
946,2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,11205.892578125,21250197042.0,11257.228097098214,10637.85009765625,11112.677362477032,10733.189840866797,75.65630616318184,0.503535355296639,12099.34695999908,8310.40284468842,544.078679831764,0.170166813266965,0.2995089425777013,0.5303242471642219
947,2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,11747.0224609375,24411254471.0,11349.593052455357,10796.5400390625,11271.263637092148,10868.36752354289,78.05842768246595,0.392706965639052,12278.680857685367,8392.548439189633,576.4115804894445,0.30060260940124,0.2256930822725681,0.4737043228438672
948,2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,11779.7734375,23400740340.0,11445.1015625,10953.590122767857,11398.39108719411,10989.888312070503,77.93044723550017,0.3881248976462169,12428.31406232075,8505.75332049175,597.7874457391736,0.1617328129135645,0.4645014439637844,0.373765734812388
949,2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,11601.47265625,23132312867.0,11484.816685267857,11101.060128348214,11449.161479458082,11071.432891294437,75.36245445475996,0.0,12511.285654078034,8667.024990453217,593.4991018238416,0.2280183325055986,0.2165622997563332,0.5554193344432861
950,2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,11754.0458984375,17572057837.0,11484.02427455357,11249.41245814732,11525.382584202936,11162.447958913512,75.43700093984356,0.0037921504115326,12587.388107708364,8847.745388385385,595.5468505339231,0.0427912771701812,0.0416086316108703,0.9156000912189484
951,2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,11675.7392578125,17489608833.0,11572.89927455357,11375.881905691964,11562.971752605326,11230.88679876671,72.51057946305345,0.0,12608.1208638818,9078.16341346195,584.1176697807514,0.2466152054257691,0.0842918299604207,0.6690929606556892
952,2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,11878.111328125,26114112569.0,11663.151088169643,11439.256068638391,11641.756646485244,11317.18340268115,64.54764735118849,0.0,12647.842462112792,9288.764178512209,584.6502127508502,0.3320649657398462,0.4265034499112516,0.2414316063513979
953,2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,11410.525390625,27039782640.0,11692.384347098214,11474.806222098214,11583.948832520182,11329.629001073665,57.23623474475173,0.0,12607.320872644445,9517.801978918056,541.10446407784,0.1911588612943887,0.2308805891002218,0.5779605432103078
954,2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,11584.9345703125,25064548486.0,11669.228934151786,11509.41099330357,11584.19526696826,11363.669743638842,57.07101603790259,0.0,12555.376352364106,9770.132729667144,514.7339748751656,0.1693620630898154,0.1181688160062409,0.7124691109817761
955,2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,11784.1376953125,27522199497.0,11669.85239955357,11557.476981026786,11634.18087405432,11419.732137195331,59.30949601720654,0.0589856917699778,12462.977593352609,10087.256000397392,504.0982685212166,0.1450302630197256,0.2738108222838491,0.5811589119955898
956,2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,11768.87109375,24237958589.0,11693.76646205357,11589.291573660714,11667.85342897824,11466.283998069286,56.51710702370767,0.0,12317.082729926957,10442.326645073044,488.8028919822682,0.2415023086747775,0.3048770246095955,0.4536206603515893
957,2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,11865.6982421875,23354924400.0,11709.716796875,11596.870535714286,11717.314632280557,11519.53923061838,51.72366966562217,0.0,12133.629630239511,10821.83286976049,478.97303454668327,0.0952475201338529,0.0751326875761151,0.8296197950839996
958,2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,11892.8037109375,20583375490.0,11740.726004464286,11656.81263950893,11761.186901944791,11569.307827994264,67.49024463913102,0.5986983044774709,12161.583653946553,10884.071912459698,467.9754567461932,0.0293293520808219,0.0372408963739872,0.933429718017578
959,2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,12254.40234375,28227687027.0,11794.481863839286,11728.816476004464,11884.490762396092,11660.653763428363,69.62808730887635,0.6798778113625523,12240.598211737455,10939.215264825045,482.87154220667617,0.0290360585600137,0.0368684874102473,0.9240954208374024
960,2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,11991.2333984375,26043227672.0,11877.440150669643,11784.91224888393,11911.176421406444,11704.731048096248,64.07118908248364,0.468867775772383,12265.732182088688,11003.15785697381,468.045920736753,0.3519167052581906,0.4764549881219864,0.1716283243149519
961,2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,11758.283203125,24502851117.0,11902.20424107143,11785.716587611609,11872.953116836085,11711.871335433416,50.226809866416055,0.0,12249.643894793571,11083.953077862678,432.5136271301253,0.1169843400518099,0.2473245745835205,0.6356910765171051
962,2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,11878.3720703125,20175242945.0,11915.666294642857,11792.759347098214,11874.307855205188,11734.071433417294,51.9184428548573,0.0671011569691867,12261.178766220974,11127.908733779028,409.3257440272973,0.1158144966512918,0.2448513288376853,0.629334165751934
963,2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,11592.4892578125,23762425999.0,11890.46888950893,11792.11767578125,11803.853205857014,11715.19381000332,49.83223269666016,0.0,12253.712274130186,11118.664874307313,363.688451778331,0.1146563516847789,0.2424028155493084,0.6230408240944146
964,2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,11681.8251953125,20224191306.0,11864.20131138393,11786.959054129464,11773.346203220884,11710.744661377876,48.618632417327895,0.0,12201.01488124327,11234.18336094423,330.914654269558,0.1135097881679311,0.2399787873938153,0.6168104158534705
965,2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,11664.84765625,18482062658.0,11831.636160714286,11786.181082589286,11746.221566478163,11704.62506069416,49.786671124646574,0.0555958597378245,12169.430072326795,11307.618072204456,300.1117368173054,0.1123746902862518,0.2375789995198771,0.6106423116949358
966,2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,11774.595703125,20681511755.0,11763.092354910714,11778.787109375,11753.315100639871,11713.95447968494,47.89615082931352,0.0,12117.4216601698,11416.49679686145,281.31315011035804,0.1112509433833893,0.2352032095246784,0.6045358885779865
967,2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,11366.134765625,26301509932.0,11673.792550223214,11775.61635044643,11656.520016886152,11667.57851781028,49.07558951098327,0.054272139198406,12141.661383793644,11354.168303706358,230.7952863073624,0.1101384339495554,0.2328511774294316,0.5984905296922066
968,2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,11488.36328125,22466660958.0,11635.23256138393,11768.71840122768,11614.480832977111,11643.683152935577,47.94427940953303,0.0022146475655665,12143.358110847254,11323.330561027746,198.33604057074265,0.1090370496100598,0.2305226656551373,0.5925056243952845
969,2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,11323.3974609375,23240415076.0,11555.950474330357,11735.808384486609,11541.709989967208,11600.978394002495,40.04711082308506,0.0,12165.553298269177,11273.327854074574,157.4851012299914,0.1079466791139592,0.2282174389985859,0.5865805681513316
970,2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,11542.5,19807127588.0,11548.809151785714,11719.63902064732,11541.907492475406,11593.181274802164,45.50573038570172,0.1845314188745124,12161.505005421775,11256.221557078225,141.16294274031495,0.1068672123228196,0.2259352646086,0.5807147624698183
